epoch: 84, lr_adam: 3.00e-04, lr_wav2vec: 1.00e-05 - train loss: 1.76e-01 - valid loss: 9.37e-01, valid ctc_loss: 9.35e-01, valid PER: 15.94, valid mpd_f1: 4.44e-01
epoch: 85, lr_adam: 3.00e-04, lr_wav2vec: 1.00e-05 - train loss: 1.64e-01 - valid loss: 9.49e-01, valid ctc_loss: 9.48e-01, valid PER: 15.71, valid mpd_f1: 4.44e-01
epoch: 86, lr_adam: 3.00e-04, lr_wav2vec: 1.00e-05 - train loss: 1.50e-01 - valid loss: 9.46e-01, valid ctc_loss: 9.44e-01, valid PER: 15.39, valid mpd_f1: 4.43e-01
epoch: 87, lr_adam: 3.00e-04, lr_wav2vec: 1.00e-05 - train loss: 1.60e-01 - valid loss: 9.65e-01, valid ctc_loss: 9.63e-01, valid PER: 16.07, valid mpd_f1: 4.34e-01
epoch: 88, lr_adam: 3.00e-04, lr_wav2vec: 1.00e-05 - train loss: 1.56e-01 - valid loss: 9.57e-01, valid ctc_loss: 9.55e-01, valid PER: 15.94, valid mpd_f1: 4.36e-01
epoch: 89, lr_adam: 3.00e-04, lr_wav2vec: 1.00e-05 - train loss: 1.62e-01 - valid loss: 9.68e-01, valid ctc_loss: 9.66e-01, valid PER: 16.22, valid mpd_f1: 4.49e-01
epoch: 90, lr_adam: 3.00e-04, lr_wav2vec: 1.00e-05 - train loss: 1.52e-01 - valid loss: 9.97e-01, valid ctc_loss: 9.95e-01, valid PER: 16.14, valid mpd_f1: 4.37e-01
epoch: 91, lr_adam: 3.00e-04, lr_wav2vec: 1.00e-05 - train loss: 1.45e-01 - valid loss: 9.74e-01, valid ctc_loss: 9.72e-01, valid PER: 15.88, valid mpd_f1: 4.48e-01
epoch: 92, lr_adam: 3.00e-04, lr_wav2vec: 1.00e-05 - train loss: 1.51e-01 - valid loss: 9.98e-01, valid ctc_loss: 9.96e-01, valid PER: 16.04, valid mpd_f1: 4.45e-01
epoch: 93, lr_adam: 3.00e-04, lr_wav2vec: 1.00e-05 - train loss: 1.45e-01 - valid loss: 9.91e-01, valid ctc_loss: 9.89e-01, valid PER: 15.73, valid mpd_f1: 4.62e-01
epoch: 94, lr_adam: 3.00e-04, lr_wav2vec: 1.00e-05 - train loss: 1.54e-01 - valid loss: 1.03, valid ctc_loss: 1.03, valid PER: 16.32, valid mpd_f1: 4.42e-01
epoch: 95, lr_adam: 3.00e-04, lr_wav2vec: 1.00e-05 - train loss: 1.52e-01 - valid loss: 1.01, valid ctc_loss: 1.01, valid PER: 15.71, valid mpd_f1: 4.49e-01
epoch: 96, lr_adam: 3.00e-04, lr_wav2vec: 1.00e-05 - train loss: 1.57e-01 - valid loss: 1.04, valid ctc_loss: 1.04, valid PER: 15.90, valid mpd_f1: 4.56e-01
epoch: 97, lr_adam: 3.00e-04, lr_wav2vec: 1.00e-05 - train loss: 1.40e-01 - valid loss: 1.02, valid ctc_loss: 1.01, valid PER: 15.93, valid mpd_f1: 4.51e-01
epoch: 98, lr_adam: 3.00e-04, lr_wav2vec: 1.00e-05 - train loss: 1.37e-01 - valid loss: 1.04, valid ctc_loss: 1.04, valid PER: 16.16, valid mpd_f1: 4.42e-01
epoch: 99, lr_adam: 3.00e-04, lr_wav2vec: 1.00e-05 - train loss: 1.38e-01 - valid loss: 1.05, valid ctc_loss: 1.05, valid PER: 15.92, valid mpd_f1: 4.53e-01
epoch: 100, lr_adam: 3.00e-04, lr_wav2vec: 1.00e-05 - train loss: 1.35e-01 - valid loss: 1.04, valid ctc_loss: 1.04, valid PER: 16.05, valid mpd_f1: 4.55e-01
Epoch loaded: 86 - test loss: 1.21, test PER: 17.19, test mpd_f1: 3.74e-01
